# Source: qiq_1min_merra_qc.txt | Filters: Zenith<=87.0, Clearsky=1
# Total=75981 | Split Fraction=0.3 | Seed=42
# HOLDOUT TEST SET (22794 rows)
time_utc	ghi	bni	dhi	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA
2024-05-27 01:00:00+00:00	728	757	151	41.3821216203	1.4446232	0.140708225	1.9468571	0.39577225	982.0679	0.104845161866
2024-08-12 22:32:00+00:00	253	631	56	71.7247732657	1.56724091667	0.216027612333	2.81707283	0.306843164333	991.195182	0.033482749805
2024-07-30 01:02:00+00:00	669	814	81	44.7231556794	1.64287851333	0.159916994	3.80969313333	0.301443424	981.209066667	0.0637632353035
2024-10-20 00:59:00+00:00	386	777	78	66.8269188034	0.772521751	0.192241246667	0.565141061667	0.318308082667	1006.8767125	0.0553723382578
2024-09-07 05:32:00+00:00	636	793	99	48.2566679777	1.06030002	0.152388057	2.44652707667	0.324972203333	985.433306667	0.0500661922137
2024-03-03 07:48:00+00:00	229	524	92	74.7348555296	0.942305161	0.501428982	0.247391075	0.493058226	990.026195	0.0931096693595
2024-09-21 08:39:00+00:00	114	459	38	80.3097818459	1.654324925	0.2254544675	0.998476005	0.31011316	996.829015	0.0297738075745
2024-11-06 23:50:00+00:00	116	338	59	80.1606307455	1.71890773333	0.238556666667	0.518963066667	0.336262433333	1008.95004	0.0376625537951
2024-01-15 06:20:00+00:00	223	760	46	76.651720598	1.1205219	0.560493028333	0.17814413	0.4162655	1005.92228333	0.0170448363297
2024-01-05 05:11:00+00:00	292	743	73	72.9447109232	1.14934980833	0.551157391	0.203866786167	0.4782806005	997.290253333	0.0583765962267
2024-09-10 08:10:00+00:00	268	700	48	71.7033831603	1.5667004	0.204333436667	1.34283355	0.324551283333	987.98325	0.016112814797
2024-06-29 22:52:00+00:00	355	376	180	62.1382926373	1.60528836333	0.169291728	2.31654920667	0.350099031	981.385473333	0.151727326306
2024-05-22 23:18:00+00:00	519	843	72	58.3576951474	1.23938138	0.160368604	0.94317061	0.402827214	989.9201	0.0394467567179
2024-03-06 03:13:00+00:00	638	925	95	54.0373024548	1.19992589833	0.485686276	0.353792086333	0.497660786	998.490018333	0.0279127163633
2024-04-26 21:46:00+00:00	155	559	43	78.7115524761	1.24574560667	0.203004252	0.79709504	0.451139945333	988.99304	0.0472017676245
2024-09-02 23:22:00+00:00	339	763	48	67.7234338775	1.61687256	0.198209059333	1.72804562667	0.302532793333	988.75524	0.0186645155487
2024-06-02 05:53:00+00:00	784	707	207	36.8109825368	1.71886939167	0.1317062235	2.25452031	0.376678317167	988.108625333	0.109282264622
2024-11-06 04:41:00+00:00	417	890	57	66.0994000904	1.33768822833	0.180279578	0.293452739667	0.317363348333	1006.61088417	0.0187244044977
2024-02-04 07:04:00+00:00	208	695	48	76.6592944951	1.13986345667	0.551320281333	0.183779710667	0.460743247333	1010.65508267	0.0238051065704
2024-03-11 07:17:00+00:00	357	779	66	68.0036417557	1.234089955	0.361920274833	0.416448854667	0.479621745	997.747668	0.0353898427437
2024-01-18 04:22:00+00:00	383	884	63	68.7745655191	1.21489206667	0.56227606	0.197910246	0.434660094667	1012.15799667	0.0242661068285
2024-07-13 00:22:00+00:00	555	362	316	48.435428	1.84102454	0.163159904667	2.76600798	0.350590403333	986.006306667	0.304200127056
2024-12-21 06:26:00+00:00	141	605	41	80.3662206991	0.757060690667	0.55262342	0.298586852667	0.457368298667	999.730890667	0.0627133716948
2024-09-10 03:38:00+00:00	760	923	62	43.0276504731	1.56204005333	0.144902056	1.40162320667	0.308244688	987.453566667	0.0140586558915
2024-02-04 04:04:00+00:00	471	913	76	64.213761963	1.21755229667	0.557572675	0.186862231333	0.459507466667	1009.973312	0.0189565123041
2024-05-20 07:48:00+00:00	515	771	89	56.8109113666	1.27899124	0.153194888	1.63643384	0.410295016	990.45243	0.0632786347764
2024-07-01 21:50:00+00:00	192	275	109	72.5358853664	1.84841606667	0.19898641	2.4547425	0.356047913333	985.445233333	0.142782940354
2024-03-13 04:57:00+00:00	629	900	85	52.5285575356	1.271474535	0.257048186	0.5724858215	0.466711014	989.2916855	0.0557157306448
2024-09-26 02:37:00+00:00	629	841	92	50.7017078654	1.534364145	0.154314053833	1.54911342167	0.319948250333	995.955535	0.0395468865911
2024-06-12 00:35:00+00:00	733	863	102	44.3813673537	1.38707981667	0.1405804875	1.82700813333	0.4036766125	983.98945	0.055209764905
2024-05-19 09:46:00+00:00	178	564	48	76.5971626575	1.46390390667	0.202288248	0.87846698	0.393170896	992.666366667	0.0465410540443
2024-12-17 01:12:00+00:00	188	685	50	78.3652471985	1.42701192	0.555206282	0.193876911	0.40653196	1005.553912	0.0141328710855
2024-05-19 08:12:00+00:00	472	824	67	60.9832085154	1.48075459	0.162452897	0.8603743	0.390939428	992.71588	0.0451553842353
2024-04-28 23:07:00+00:00	411	783	71	64.63032478	0.939184835167	0.170393609667	0.724959286167	0.451760233	995.26394	0.0475906318274
2024-03-09 04:17:00+00:00	658	910	108	52.3946887973	0.850352801667	0.4618818685	0.431553193333	0.473775206667	998.989486667	0.0558318087535
2024-12-17 02:52:00+00:00	321	818	67	71.9188706041	1.40777244333	0.559337868	0.213127254667	0.413018682667	1005.909955	0.015194402837
2024-02-04 03:33:00+00:00	467	912	75	64.3977938222	1.216628135	0.5578249375	0.186347776	0.457757	1009.986394	0.0190095204436
2024-04-27 06:40:00+00:00	662	891	87	50.2450921255	1.16365901667	0.145439635	0.9006577	0.454643575	991.222008333	0.105531414236
2024-09-26 22:36:00+00:00	110	426	43	80.7993542475	1.53065152	0.209424538	1.56130307	0.324877412	996.27592	0.118593956303
2024-11-04 23:26:00+00:00	93	518	29	82.9338724138	1.47447671333	0.247693461333	0.392224558	0.379588752	1003.03375067	0.0180653433675
2024-08-15 23:12:00+00:00	343	621	88	65.5999397957	1.6186627	0.19802273	3.58602418	0.28911801	989.17893	0.0653700674909
2024-08-13 21:31:00+00:00	89	391	35	82.0583675766	1.56137525	0.250293362	2.60120904667	0.314783140833	992.52154	0.0353532800248
2024-01-07 06:04:00+00:00	228	785	43	76.5789065735	1.23405667333	0.549736582667	0.11348215	0.452024639	1002.76451	0.0199187045575
2024-05-20 08:16:00+00:00	434	725	84	61.4994671218	1.27285308	0.160515282667	1.64882794667	0.410037752	990.40861	0.0638994466514
2024-03-05 06:39:00+00:00	437	846	76	64.7876151681	1.2035127	0.4894894955	0.2735299575	0.502370331	999.382145	0.0290249182641
2024-01-27 07:05:00+00:00	156	528	54	78.839123866	1.16671825833	0.557142141667	0.36107171	0.414059	1005.196075	0.0448523226898
2024-10-02 03:42:00+00:00	622	828	103	51.592555763	1.74784392	0.15745043	1.12349264	0.362831254	989.928848	0.0318065535106
2024-05-06 08:57:00+00:00	272	591	76	70.7716342677	0.8654988825	0.18201273	1.060515345	0.3986592935	994.573298	0.0776628859188
2024-09-10 02:53:00+00:00	740	911	64	44.1323502338	1.54769807	0.147153051667	1.364952785	0.305735112	987.533215	0.0145934196984
2024-08-13 01:25:00+00:00	692	847	81	44.3045312492	1.606698075	0.157988891667	2.68048758333	0.307433273333	991.69005	0.0248433766531
2024-02-21 23:27:00+00:00	98	525	30	83.0035102793	0.6824541775	0.543409213	0.2079066395	0.4310717155	1015.8206975	0.0349761133835
2024-03-03 05:45:00+00:00	534	790	136	59.6756995793	0.9094103125	0.5039556625	0.2399564975	0.492501625	989.860975	0.0946780795525
2024-09-08 06:26:00+00:00	528	754	91	55.1884225386	1.00731001333	0.163281043333	2.62529456	0.312510114667	988.34607	0.0632280382739
2024-07-13 23:27:00+00:00	378	282	229	57.6835114947	1.81872259	0.176472238	3.29075845	0.340816464	989.33095	0.314782252077
2024-02-05 02:36:00+00:00	394	482	202	66.3622907315	1.22487191	0.557705468	0.229853485	0.424478675	1012.790295	0.132524035468
2024-10-08 01:39:00+00:00	520	811	104	59.0583036468	1.03030994	0.174246704	0.93207054	0.329721319	996.15669	0.0431024458374
2024-07-20 00:18:00+00:00	583	601	193	50.0275233414	1.70963592	0.164652234	3.2404002	0.349315412	974.88764	0.11676770158
2024-10-10 05:32:00+00:00	498	817	101	60.9864248864	1.69536932667	0.175422542	0.593334554	0.382783492667	985.881616667	0.0278651850741
2024-12-13 06:11:00+00:00	173	705	41	79.0146466069	1.43027536667	0.559112499333	0.22144923	0.422967091333	1001.45303433	0.0123394542516
2024-09-17 07:59:00+00:00	259	715	45	72.3671991661	1.315361245	0.202068780833	1.25955057167	0.299716976833	993.13939	0.0190407581137
2024-09-02 08:53:00+00:00	181	586	43	76.1683872761	1.60519646833	0.222904140667	1.752344855	0.306835663	989.121252	0.0215602936024
2024-09-22 03:53:00+00:00	697	918	74	47.8196511308	1.495111695	0.150868543667	0.848307121667	0.302489448833	996.664258333	0.024502519572
2024-01-22 07:22:00+00:00	112	567	31	82.1033380848	1.3275712	0.552869676667	0.209197084	0.462880625333	1014.24045333	0.0255079491564
2024-10-12 03:09:00+00:00	587	903	72	55.5156585873	1.37348092	0.1665061165	0.686795201	0.3264991085	1000.1938	0.0224231314254
2024-05-23 02:18:00+00:00	906	939	92	31.6617312762	1.34928436	0.128958496	1.0907321	0.405438488	989.45928	0.0413446141932
2024-02-26 03:51:00+00:00	610	912	108	56.7337789985	0.5646084795	0.527809895	0.1714569045	0.464697595	1014.218775	0.0709868512642
2024-06-02 00:08:00+00:00	628	746	132	49.1359866305	1.56482294667	0.144224629333	2.24219756	0.36633415	990.146746667	0.10354434402
2024-08-22 03:01:00+00:00	781	819	114	37.3118818388	1.74372930167	0.146160836333	3.30382932667	0.276078780667	981.684495	0.068218903972
2024-04-08 22:48:00+00:00	261	695	61	73.5465294364	1.004437511	0.186909653	0.394269858	0.417840045	1004.241112	0.0723898719976
2024-09-02 04:44:00+00:00	749	896	72	42.1903737765	1.58404630667	0.147363916333	1.79048067333	0.310524597333	989.7381	0.0207938444656
2024-09-14 03:58:00+00:00	748	952	66	44.7770162794	0.697368121333	0.147696968	0.912540106667	0.317864803333	988.628218667	0.0440205975946
2024-08-26 23:19:00+00:00	346	735	58	66.6849841336	1.63247875667	0.196743869333	2.402522045	0.31153549	991.068276667	0.0325628405143
2024-02-02 07:07:00+00:00	196	689	47	77.5547334595	1.24445458	0.552341183333	0.1735700735	0.4364448965	1013.33399367	0.0233698973459
2024-04-10 08:17:00+00:00	278	476	111	69.5275968837	1.50697406667	0.174910013833	1.07509144583	0.409102668	986.791547833	0.120046390941
2024-04-25 00:26:00+00:00	629	912	71	52.885014407	0.878076249333	0.149112716	0.822507526667	0.424206479333	974.487873333	0.03634592697
2024-09-18 02:21:00+00:00	669	883	81	48.8589178137	1.110489015	0.1508929685	1.727016885	0.308722185	993.42538	0.0282251837354
2024-11-17 00:34:00+00:00	204	735	43	77.2524223833	1.38713412	0.27076463	0.188174369333	0.410786929333	1001.93544	0.0149128433755
2024-10-23 04:08:00+00:00	477	769	95	60.0745100433	1.3758523	0.167311842667	1.12444790667	0.345118428	994.154053333	0.0417463482055
2024-09-10 06:17:00+00:00	573	863	60	54.7229094736	1.57487485333	0.163468826	1.40962792333	0.320767108667	987.459173333	0.0159321271539
2024-04-04 01:47:00+00:00	715	964	73	48.9421382866	0.701594273833	0.145038554667	0.449765419167	0.411721242	998.905111667	0.0388050144359
2024-01-19 01:10:00+00:00	212	745	47	77.3759285677	1.17225803333	0.556955283333	0.1196174	0.480459433333	1018.99596667	0.021617942464
2024-04-01 05:20:00+00:00	740	960	82	47.5564900251	0.795706093333	0.15253915	0.41332195	0.44074003	990.765383333	0.046268928068
2024-05-20 07:52:00+00:00	504	766	88	57.4786934724	1.27811436	0.154240658667	1.63820442667	0.410258264	990.44617	0.063367095794
2024-05-02 00:26:00+00:00	656	878	93	51.0546094224	0.989035477333	0.149131124	0.591385604	0.446650948	986.584902667	0.0644860790137
2024-09-25 02:11:00+00:00	600	751	136	52.0099006952	1.5322599	0.157619699667	1.87544647	0.330968434	990.619556	0.0826608515487
2024-03-17 01:52:00+00:00	608	912	84	55.3618150569	1.34002420333	0.203202035333	0.334603814667	0.476226124667	1000.15247467	0.0331393820255
2024-09-26 03:54:00+00:00	649	842	97	49.4182275792	1.54693314	0.151978556	1.53776764	0.321731638	995.177256	0.0426513483286
2024-06-30 21:37:00+00:00	200	518	60	74.5474075372	1.55656581667	0.204880879167	1.33956761833	0.3754456635	986.286368667	0.0422037475432
2024-04-08 02:45:00+00:00	824	982	89	42.3412697937	1.3812988	0.141241815	0.2605642075	0.4732663575	1004.634575	0.0348260880174
2024-03-05 01:15:00+00:00	454	832	88	64.015597733	1.27620935	0.494917575	0.2734545225	0.50540052	1000.5219875	0.0258039753534
2024-09-26 22:44:00+00:00	131	465	48	79.4954072732	1.52892181333	0.206690028667	1.56597183	0.325040574667	996.31888	0.119671317812
2024-08-28 06:01:00+00:00	637	806	94	48.0219427717	1.509105405	0.157529017	3.30187726	0.319587665	984.027455833	0.0572179831439
2024-03-01 01:08:00+00:00	419	780	104	66.3014570715	0.740771262	0.519920786667	0.133929250333	0.556899248	997.898526667	0.0522659399955
2024-02-14 06:35:00+00:00	333	802	65	70.459350399	1.16984111667	0.534616541667	0.214856860833	0.478879921667	1004.03805	0.0401045643036
2024-03-31 22:10:00+00:00	93	401	41	82.5422704047	1.26264746667	0.224009813333	0.389354323333	0.443829253333	990.763566667	0.0506630764984
2024-05-20 07:37:00+00:00	546	784	92	54.9801755031	1.28140266	0.150319018667	1.63156472667	0.410396084	990.469645	0.0630357551746
2024-03-03 07:36:00+00:00	264	573	98	72.9888037353	0.936965807	0.501770794	0.248281825	0.492750242	989.974565	0.0935002879831
2024-02-21 02:54:00+00:00	563	959	80	60.159081136	1.12588548	0.551844368	0.196991704	0.45483148	1012.540124	0.0174147546973
2024-02-24 08:08:00+00:00	133	438	56	79.9016284776	0.749107136667	0.531576536667	0.301780389333	0.429689838667	1006.41491667	0.070604216145
2024-12-22 04:11:00+00:00	322	802	68	71.5595362194	1.19618049833	0.559777002333	0.38971013	0.421107893833	998.146844	0.0326320981617
2024-11-06 01:01:00+00:00	310	820	51	71.579535504	1.50466007333	0.202138985333	0.317902897833	0.330896846	1007.61214567	0.0202172132581
2024-10-23 23:25:00+00:00	123	420	51	79.9982073698	1.64479129167	0.234441349167	0.701139411667	0.348131793333	997.01985	0.0466801336697
2024-10-27 23:44:00+00:00	161	599	43	78.3691798455	1.24600609067	0.188015688667	0.699850430667	0.314931317333	995.215205	0.0764798736959
2024-08-06 01:31:00+00:00	728	828	100	41.9447932807	1.75096781167	0.157278336167	2.54786490333	0.321708422833	982.232493333	0.0471834464239
2024-09-07 04:25:00+00:00	720	820	108	42.9967534839	1.06324068333	0.1454837775	2.45842436667	0.3250906075	985.923929167	0.0507931751329
2024-05-20 08:13:00+00:00	444	734	85	60.9960607647	1.27351074	0.159730954667	1.64750000667	0.410065316	990.413305	0.0638327539989
2024-05-15 03:08:00+00:00	945	984	74	29.4892350765	0.578181107667	0.127903298	0.88064101	0.418471201	994.492501333	0.0527544498358
2024-01-18 02:06:00+00:00	309	835	57	72.4950555616	1.16014682	0.561316786	0.191467872	0.43497241	1013.06276	0.028804012062
2024-09-01 07:56:00+00:00	359	752	57	66.3953906739	1.51989197333	0.195410593333	1.65059510667	0.327785516667	985.731023333	0.0238656205134
2024-05-01 00:58:00+00:00	708	874	96	46.4915623373	0.6561977	0.14330275	1.10238142667	0.412009506	982.139906667	0.0674277583364
2024-02-09 03:12:00+00:00	461	790	112	63.4337856518	1.22989387	0.565199755	0.422870345	0.455691878	998.70396	0.107739356744
2024-02-28 05:39:00+00:00	522	802	125	60.5125043962	0.9625550195	0.5335587405	0.25908718	0.4708545625	1008.282026	0.10596543421
2024-02-23 00:01:00+00:00	201	698	49	77.6174578971	0.620922355	0.543438323333	0.176440071	0.391534063667	1017.29145167	0.0502702086396
2024-03-03 03:13:00+00:00	623	847	142	55.2081207549	0.942003329167	0.507101224	0.224512425	0.494068984	990.248648333	0.0958787218342
2024-03-09 03:35:00+00:00	660	910	108	52.2712147581	0.859628991667	0.4629929575	0.421517433333	0.474831366667	999.220766667	0.0537920874318
2024-10-18 04:34:00+00:00	542	914	73	59.4601172956	1.33825178667	0.170116469333	0.197564976667	0.345193026667	1000.05156	0.01220245512
2024-02-15 06:32:00+00:00	350	833	63	69.829649007	0.998347306667	0.531641898667	0.204796848333	0.483093673333	1002.12544	0.0402877573667
2024-03-13 05:46:00+00:00	560	868	82	56.3781990065	1.22447442	0.249537715333	0.570690581333	0.469806739333	988.912296	0.0554472692115
2024-03-12 01:00:00+00:00	435	708	115	63.2772106409	0.91386831	0.35710725	0.50070467	0.46017583	994.731025	0.0799456606577
2024-03-14 23:38:00+00:00	241	616	70	73.9823349981	0.62043016	0.220575953333	0.401724173333	0.452978230667	993.41254	0.080730341722
2024-03-06 05:36:00+00:00	562	896	85	57.8615148292	1.13801763	0.48283755	0.406117246	0.492120566	997.5668	0.0310860793001
2024-02-02 03:59:00+00:00	464	911	76	64.7764510148	1.26475933	0.558953425	0.1662660645	0.438348972833	1012.29193667	0.0219523169238
2024-03-02 23:53:00+00:00	215	513	89	75.8502926379	0.953187713	0.507837821667	0.227701332833	0.493832598167	990.009301667	0.0989458558151
2024-02-22 00:43:00+00:00	310	806	61	72.1617461649	0.693064123333	0.548553953333	0.204376499667	0.426915030833	1015.83056467	0.0369234744558
2024-07-02 04:25:00+00:00	861	695	224	25.9798115824	1.82859726667	0.1292480725	2.26129908333	0.364486995833	985.851991667	0.1309331781
2024-11-13 06:01:00+00:00	192	348	101	74.4274461587	1.54009631667	0.228419673167	0.827139935	0.3431817135	992.576012667	0.105751796085
2024-06-07 21:15:00+00:00	170	590	42	77.4464545395	1.244710925	0.1982639425	1.8712096	0.424823865	979.3102625	0.0716342429178
2024-06-24 05:14:00+00:00	909	883	126	30.1914728682	1.24399049333	0.13341914	2.53233081333	0.390355166667	983.631936	0.0495036455555
2024-04-19 00:41:00+00:00	645	909	81	52.3839728257	1.708882065	0.153706273	0.476037712667	0.4858183295	994.849566667	0.0625158149459
2024-09-15 02:18:00+00:00	669	886	74	48.0543087165	0.814829096	0.150571368	1.9932345	0.315456896	990.22198	0.0553867687708
2024-07-06 01:52:00+00:00	634	282	398	34.0081533937	2.00173455	0.147245794	3.29604667667	0.352537913333	977.440762	0.381879763162
2024-09-17 02:26:00+00:00	684	910	69	48.1638766483	1.19544472667	0.151282234667	1.05156124	0.2969537	995.195366667	0.0177238014635
2024-09-22 02:28:00+00:00	667	911	75	49.7870839104	1.43138320333	0.154557968667	0.82465427	0.302949637333	997.375295333	0.0261831373158
2024-06-12 00:32:00+00:00	729	862	104	44.8645531824	1.38840040667	0.140711631	1.83025681333	0.403706053	983.995684	0.0552408068068
2024-02-26 01:40:00+00:00	471	852	94	64.1380029056	0.527460366667	0.52835029	0.148567255	0.474071506667	1014.22905	0.0730302098994
2024-08-26 23:35:00+00:00	392	763	61	64.0676900821	1.62090250833	0.189870851667	2.40735235	0.311156033333	991.155491667	0.0318875529532
2024-09-08 00:47:00+00:00	512	732	96	55.9839091075	0.932320741667	0.166927258333	2.49791679	0.311819315667	989.90304	0.0459960461362
2024-12-08 05:35:00+00:00	234	737	53	75.6142027853	1.47446701667	0.563729775	0.595133473333	0.329222623333	1000.87250333	0.0180467919221
2024-04-02 23:47:00+00:00	371	548	146	65.8918881236	1.38101700167	0.161777226667	0.681328912	0.433825925	992.160968333	0.0702023729763
2024-10-27 01:08:00+00:00	360	810	59	68.0016342954	1.37514285667	0.188673328	0.800897222333	0.327277678	997.15025	0.0306844199476
2024-03-25 00:21:00+00:00	448	856	56	63.8647135165	1.5123416	0.167332619	0.4273079745	0.4420578255	1002.041691	0.0404030497687
2024-08-13 05:18:00+00:00	787	890	78	38.2597469355	1.7167981	0.151675172	2.52680996	0.30691836	990.7575	0.0211736250055
2024-10-13 01:26:00+00:00	435	686	111	61.8933844438	1.075164464	0.176214558667	1.73856636	0.312076637333	996.397306667	0.0728925121678
2024-05-15 02:17:00+00:00	902	974	72	33.2495166935	0.664291022167	0.130248380167	0.870806961667	0.423203678167	994.933478667	0.0541501625751
2024-09-10 03:20:00+00:00	759	926	62	43.2149503401	1.5567131	0.145368036667	1.38923375	0.3070728	987.47665	0.0142773079508
